User_ID,Run_Number,File_Number,Execution_Time_sec
2,5,13,0.046061038970947266
1,5,16,0.12285065650939941
1,5,20,0.05355668067932129
1,5,13,0.039923906326293945
2,6,19,0.04808807373046875
1,6,19,0.05272245407104492
2,6,17,0.04768085479736328
1,6,17,0.04800915718078613
1,6,3,0.046746253967285156
2,6,3,0.05743241310119629
2,6,6,0.03967571258544922
1,6,6,0.049593210220336914
2,6,21,0.04811835289001465
1,6,21,0.04842948913574219
1,6,7,0.04564929008483887
2,6,7,0.04888319969177246
2,6,12,0.03975963592529297
1,6,12,0.05158686637878418
1,6,9,0.044402122497558594
2,6,9,0.054822444915771484
1,6,8,0.04433608055114746
2,6,8,0.05574297904968262
1,6,5,0.05602669715881348
2,6,5,0.046814918518066406
2,6,2,0.11287736892700195
1,6,2,0.12801122665405273
2,6,15,0.04225611686706543
1,6,15,0.0489954948425293
2,6,22,0.051114797592163086
1,6,22,0.06710505485534668
2,6,18,0.07876372337341309
1,6,18,0.0705873966217041
2,6,11,0.0493464469909668
1,6,11,0.0437617301940918
2,6,10,0.057962894439697266
1,6,10,0.06190991401672363
2,6,4,0.05475592613220215
1,6,4,0.04281306266784668
2,6,1,0.0513005256652832
1,6,1,0.05586695671081543
2,6,14,0.04370999336242676
1,6,14,0.04296422004699707
2,6,16,0.1061408519744873
1,6,16,0.12330007553100586
2,6,20,0.04799699783325195
1,6,20,0.05109548568725586
2,6,13,0.04412698745727539
1,6,13,0.06172347068786621
