User_ID,Run_Number,File_Number,Execution_Time_sec
2,6,2,0.056661128997802734
1,6,2,0.0664680004119873
1,6,15,0.04114794731140137
2,6,15,0.04670596122741699
2,6,22,0.044753313064575195
1,6,22,0.05057954788208008
2,6,18,0.04618334770202637
1,6,18,0.04754304885864258
1,6,11,0.0481569766998291
2,6,11,0.05579018592834473
1,6,10,0.05069994926452637
2,6,10,0.050934553146362305
2,6,4,0.04825878143310547
1,6,4,0.05462074279785156
2,6,1,0.042618513107299805
1,6,1,0.0417628288269043
2,6,14,0.043554067611694336
1,6,14,0.0424952507019043
2,6,16,0.04954361915588379
1,6,16,0.04949593544006348
2,6,20,0.0667874813079834
1,6,20,0.06295156478881836
1,6,13,0.0433657169342041
2,6,13,0.04617500305175781
