User_ID,Run_Number,File_Number,Execution_Time_sec
3,2,16,0.07602310180664062
2,2,16,0.09043216705322266
1,2,16,0.08884000778198242
3,2,17,0.06364679336547852
1,2,17,0.05745100975036621
4,2,16,0.09578800201416016
2,2,17,0.11760401725769043
3,2,22,0.08385109901428223
1,2,22,0.11430120468139648
4,2,17,0.11458683013916016
2,2,22,0.17015385627746582
3,2,4,0.17078018188476562
3,2,5,0.13263225555419922
4,2,22,0.2913210391998291
2,2,4,0.17781591415405273
1,2,4,0.2942538261413574
4,2,4,0.1811351776123047
1,2,5,0.17809414863586426
2,2,5,0.18052887916564941
4,2,5,0.1374967098236084
4,3,18,0.07202720642089844
1,3,18,0.07337236404418945
2,3,18,0.07259607315063477
3,3,18,0.07273387908935547
1,3,19,0.1593310832977295
3,3,19,0.21264410018920898
1,3,1,0.05687904357910156
2,3,19,0.21795392036437988
4,3,19,0.366635799407959
3,3,1,0.2036888599395752
2,3,1,0.2049548625946045
4,3,1,0.05711793899536133
4,3,12,0.06198906898498535
1,3,12,0.3045496940612793
2,3,12,0.09859395027160645
3,3,12,0.17016005516052246
4,3,13,0.10740303993225098
1,3,13,0.10011625289916992
2,3,13,0.10168313980102539
3,3,13,0.07262802124023438
4,3,21,0.07345700263977051
1,3,21,0.12703323364257812
2,3,21,0.12547779083251953
4,3,20,0.13333511352539062
3,3,21,0.13663482666015625
2,3,20,0.1109931468963623
1,3,20,0.11386871337890625
4,3,7,0.1175990104675293
3,3,20,0.11685299873352051
2,3,7,0.1096348762512207
1,3,7,0.10857796669006348
4,3,6,0.10704207420349121
3,3,7,0.10569596290588379
1,3,6,0.11318707466125488
2,3,6,0.1164238452911377
4,3,15,0.062133073806762695
3,3,6,0.12727117538452148
4,3,14,0.08754515647888184
1,3,15,0.09077000617980957
2,3,15,0.09142303466796875
3,3,15,0.0865020751953125
2,3,14,0.061446189880371094
1,3,14,0.11258912086486816
4,3,9,0.11458802223205566
2,3,9,0.1383681297302246
3,3,14,0.1388406753540039
4,3,8,0.19207024574279785
1,3,9,0.1943359375
2,3,8,0.16965103149414062
1,3,8,0.06325674057006836
4,3,11,0.12024188041687012
3,3,9,0.23222899436950684
1,3,11,0.11793112754821777
2,3,11,0.12221693992614746
3,3,8,0.12507319450378418
4,3,10,0.12953591346740723
2,3,10,0.07184576988220215
2,3,3,0.06218600273132324
1,3,10,0.1354842185974121
3,3,11,0.09044289588928223
4,3,3,0.09028506278991699
1,3,3,0.06528115272521973
3,3,10,0.06588172912597656
2,3,2,0.08957910537719727
4,3,2,0.11104512214660645
1,3,2,0.08120298385620117
3,3,3,0.05923318862915039
2,3,16,0.10670208930969238
1,3,16,0.0710909366607666
3,3,2,0.1259009838104248
4,3,16,0.14314794540405273
2,3,17,0.0800468921661377
4,3,17,0.05672025680541992
1,3,17,0.11615800857543945
2,3,22,0.07965397834777832
4,3,22,0.0653841495513916
1,3,22,0.06523418426513672
3,3,16,0.12635183334350586
2,3,4,0.09907102584838867
4,3,4,0.1161339282989502
3,3,17,0.11357426643371582
1,3,4,0.11801290512084961
2,3,5,0.06200671195983887
4,3,5,0.07480621337890625
3,3,22,0.1778702735900879
1,3,5,0.1777207851409912
3,3,4,0.14942693710327148
3,3,5,0.13880705833435059
4,4,18,0.06661796569824219
3,4,18,0.06905698776245117
2,4,18,0.07039499282836914
1,4,18,0.10376977920532227
3,4,19,0.06906771659851074
2,4,19,0.09676909446716309
4,4,19,0.09846901893615723
1,4,19,0.06584978103637695
3,4,1,0.08639311790466309
4,4,1,0.12973809242248535
2,4,1,0.13056612014770508
1,4,1,0.13445210456848145
3,4,12,0.1473541259765625
2,4,12,0.13281631469726562
1,4,12,0.13018798828125
4,4,12,0.1350688934326172
3,4,13,0.13643527030944824
2,4,13,0.07297682762145996
4,4,13,0.1593947410583496
3,4,21,0.15139198303222656
2,4,21,0.1522817611694336
4,4,21,0.06645512580871582
1,4,13,0.2907891273498535
2,4,20,0.06639814376831055
4,4,20,0.09369683265686035
3,4,20,0.092803955078125
2,4,7,0.09405779838562012
1,4,21,0.09744787216186523
4,4,7,0.1252119541168213
3,4,7,0.1250450611114502
1,4,20,0.11261391639709473
2,4,6,0.11283993721008301
3,4,6,0.12221312522888184
4,4,6,0.12447094917297363
2,4,15,0.12891888618469238
1,4,7,0.13008570671081543
3,4,15,0.060452938079833984
4,4,15,0.08234977722167969
3,4,14,0.060492753982543945
1,4,6,0.12216806411743164
2,4,14,0.12450814247131348
4,4,14,0.10561418533325195
3,4,9,0.14293909072875977
2,4,9,0.0836179256439209
1,4,15,0.08626818656921387
4,4,9,0.08257102966308594
1,4,14,0.06897187232971191
2,4,8,0.07171201705932617
3,4,8,0.07820701599121094
4,4,8,0.13498497009277344
2,4,11,0.06459498405456543
3,4,11,0.13754916191101074
2,4,10,0.07423901557922363
1,4,9,0.14282536506652832
4,4,11,0.1342768669128418
2,4,3,0.06028604507446289
3,4,10,0.1259450912475586
1,4,8,0.12619781494140625
4,4,10,0.07412290573120117
2,4,2,0.14630508422851562
3,4,3,0.08091115951538086
1,4,11,0.15805625915527344
4,4,3,0.15076994895935059
2,4,16,0.09406614303588867
3,4,2,0.13803410530090332
1,4,10,0.08173203468322754
2,4,17,0.07411408424377441
4,4,2,0.14728021621704102
1,4,3,0.06411290168762207
2,4,22,0.06663894653320312
3,4,16,0.0975799560546875
2,4,4,0.07469320297241211
4,4,16,0.08561491966247559
3,4,17,0.07761096954345703
1,4,2,0.12109732627868652
3,4,22,0.06995820999145508
4,4,17,0.06986188888549805
2,4,5,0.09524679183959961
1,4,16,0.11010193824768066
3,4,4,0.12869501113891602
4,4,22,0.13187193870544434
1,4,17,0.05874991416931152
3,4,5,0.06582784652709961
4,4,4,0.18901705741882324
1,4,22,0.18896818161010742
4,4,5,0.07659292221069336
1,4,4,0.07774591445922852
1,4,5,0.14162397384643555
3,5,18,0.06285500526428223
4,5,18,0.0631859302520752
2,5,18,0.06684589385986328
1,5,18,0.06571507453918457
3,5,19,0.07214188575744629
2,5,19,0.06693911552429199
1,5,19,0.06730818748474121
4,5,19,0.06957697868347168
3,5,1,0.0654139518737793
4,5,1,0.0826880931854248
2,5,1,0.08663702011108398
1,5,1,0.08985304832458496
3,5,12,0.08760809898376465
4,5,12,0.12710809707641602
2,5,12,0.12760710716247559
1,5,12,0.1251990795135498
2,5,13,0.060662031173706055
3,5,13,0.1270909309387207
4,5,13,0.08725810050964355
1,5,13,0.08664703369140625
4,5,21,0.08612990379333496
3,5,21,0.10970520973205566
1,5,21,0.1389148235321045
2,5,21,0.16581177711486816
4,5,20,0.07835197448730469
3,5,20,0.07881999015808105
2,5,20,0.07987308502197266
1,5,20,0.08066916465759277
3,5,7,0.09311890602111816
4,5,7,0.0939183235168457
2,5,7,0.08473896980285645
1,5,7,0.08806991577148438
3,5,6,0.0758368968963623
4,5,6,0.07718610763549805
1,5,6,0.0796518325805664
2,5,6,0.08693099021911621
4,5,15,0.08922505378723145
3,5,15,0.09067177772521973
1,5,15,0.06493210792541504
2,5,15,0.09430718421936035
4,5,14,0.1564772129058838
3,5,14,0.1573350429534912
1,5,14,0.19707918167114258
2,5,14,0.14529991149902344
3,5,9,0.11879611015319824
4,5,9,0.12096786499023438
1,5,9,0.12305688858032227
2,5,9,0.12420773506164551
4,5,8,0.12653112411499023
3,5,8,0.12984991073608398
1,5,8,0.1190180778503418
2,5,8,0.12033700942993164
3,5,11,0.11791801452636719
2,5,11,0.06316280364990234
4,5,11,0.12130093574523926
1,5,11,0.12223672866821289
4,5,10,0.11201977729797363
3,5,10,0.11542105674743652
2,5,10,0.11893916130065918
1,5,10,0.12702703475952148
4,5,3,0.13288092613220215
2,5,3,0.12947797775268555
3,5,3,0.14380621910095215
1,5,3,0.1230161190032959
2,5,2,0.07407879829406738
4,5,2,0.12875699996948242
3,5,2,0.12147188186645508
1,5,2,0.08246111869812012
2,5,16,0.12102770805358887
4,5,16,0.07389330863952637
3,5,16,0.07445812225341797
1,5,16,0.12320208549499512
2,5,17,0.06919217109680176
3,5,17,0.0926659107208252
4,5,17,0.09537696838378906
1,5,17,0.07050204277038574
2,5,22,0.07140922546386719
3,5,22,0.07056903839111328
4,5,22,0.06825113296508789
2,5,4,0.0873417854309082
1,5,22,0.08877229690551758
4,5,4,0.11261296272277832
3,5,4,0.11689305305480957
2,5,5,0.11715030670166016
1,5,4,0.11861491203308105
4,5,5,0.11929488182067871
3,5,5,0.1153411865234375
1,5,5,0.17650508880615234
3,6,18,0.0620880126953125
1,6,18,0.06533408164978027
2,6,18,0.06241297721862793
4,6,18,0.13265109062194824
1,6,19,0.06827020645141602
3,6,19,0.12167787551879883
2,6,19,0.12193775177001953
4,6,19,0.11450910568237305
1,6,1,0.1146087646484375
2,6,1,0.11699104309082031
3,6,1,0.11915326118469238
1,6,12,0.1772308349609375
4,6,1,0.17810988426208496
3,6,12,0.17414379119873047
1,6,13,0.1266188621520996
4,6,12,0.12807917594909668
3,6,13,0.07362794876098633
2,6,12,0.31081295013427734
4,6,13,0.06588292121887207
1,6,21,0.09056496620178223
3,6,21,0.08849716186523438
2,6,13,0.083892822265625
4,6,21,0.08052420616149902
3,6,20,0.11577320098876953
1,6,20,0.1206820011138916
2,6,21,0.13526701927185059
4,6,20,0.13686704635620117
3,6,7,0.13866424560546875
1,6,7,0.13540911674499512
4,6,7,0.12126803398132324
2,6,20,0.12394094467163086
1,6,6,0.06129288673400879
3,6,6,0.12118911743164062
4,6,6,0.11808395385742188
2,6,7,0.12278604507446289
1,6,15,0.12081503868103027
3,6,15,0.12015986442565918
4,6,15,0.06193900108337402
1,6,14,0.07839608192443848
2,6,6,0.08075189590454102
3,6,14,0.1585690975189209
4,6,14,0.1596519947052002
1,6,9,0.21425700187683105
3,6,9,0.1758131980895996
2,6,15,0.31197023391723633
4,6,9,0.17979192733764648
1,6,8,0.16288208961486816
2,6,14,0.06517410278320312
3,6,8,0.12463784217834473
4,6,8,0.12340712547302246
1,6,11,0.117218017578125
2,6,9,0.11719393730163574
4,6,11,0.11122584342956543
3,6,11,0.11499381065368652
1,6,10,0.11305689811706543
2,6,8,0.11698508262634277
4,6,10,0.11693811416625977
3,6,10,0.11711931228637695
1,6,3,0.11609101295471191
2,6,11,0.1180579662322998
3,6,3,0.05751228332519531
4,6,3,0.11888504028320312
2,6,10,0.06086421012878418
1,6,2,0.07080078125
3,6,2,0.08160781860351562
2,6,3,0.06053614616394043
1,6,16,0.062896728515625
4,6,2,0.08348703384399414
3,6,16,0.10877490043640137
1,6,17,0.059207916259765625
2,6,2,0.07765412330627441
4,6,16,0.10941600799560547
3,6,17,0.06626129150390625
1,6,22,0.0651700496673584
2,6,16,0.06872797012329102
4,6,17,0.11011099815368652
3,6,22,0.10880804061889648
2,6,17,0.10435104370117188
1,6,4,0.11191821098327637
3,6,4,0.06499600410461426
4,6,22,0.06857705116271973
1,6,5,0.06692671775817871
2,6,22,0.12526988983154297
3,6,5,0.06324410438537598
4,6,4,0.17521190643310547
2,6,4,0.11318564414978027
2,6,5,0.14152002334594727
4,6,5,0.1430981159210205
