User_ID,Run_Number,File_Number,Execution_Time_sec
2,2,13,0.10196185111999512
3,2,13,0.07188677787780762
8,2,13,0.09749579429626465
4,2,13,0.05788421630859375
5,2,13,0.06538271903991699
7,2,21,0.07491302490234375
1,2,13,0.07696700096130371
2,2,21,0.07298898696899414
3,2,21,0.09439396858215332
6,2,12,0.09592032432556152
4,2,21,0.07807803153991699
8,2,21,0.09580588340759277
7,2,20,0.07532000541687012
5,2,21,0.07945585250854492
2,2,20,0.05958676338195801
1,2,21,0.10013699531555176
6,2,13,0.07325887680053711
3,2,20,0.08117985725402832
4,2,20,0.0802311897277832
7,2,7,0.08365893363952637
8,2,20,0.08947992324829102
2,2,7,0.0768880844116211
5,2,20,0.09507203102111816
1,2,20,0.07706999778747559
3,2,7,0.07073616981506348
6,2,21,0.07911181449890137
7,2,6,0.061480045318603516
4,2,7,0.08130002021789551
8,2,7,0.07890081405639648
5,2,7,0.06488776206970215
1,2,7,0.08346080780029297
6,2,20,0.08103394508361816
4,2,6,0.05715489387512207
7,2,15,0.058222055435180664
2,2,6,0.13975000381469727
8,2,6,0.06337904930114746
3,2,6,0.14002108573913574
5,2,6,0.10093283653259277
1,2,6,0.06992888450622559
4,2,15,0.0619502067565918
7,2,14,0.08396291732788086
6,2,7,0.08543992042541504
8,2,15,0.07563209533691406
2,2,15,0.08023786544799805
5,2,15,0.07692384719848633
1,2,15,0.0981149673461914
4,2,14,0.09750509262084961
6,2,6,0.07643818855285645
3,2,15,0.12069296836853027
8,2,14,0.08350515365600586
2,2,14,0.08849477767944336
7,2,9,0.1057748794555664
5,2,14,0.07915782928466797
6,2,15,0.05785489082336426
1,2,14,0.09017610549926758
4,2,9,0.09015083312988281
3,2,14,0.07280278205871582
8,2,9,0.07464194297790527
7,2,8,0.08225274085998535
2,2,9,0.08499693870544434
6,2,14,0.06101179122924805
5,2,9,0.10301971435546875
4,2,8,0.08187699317932129
1,2,9,0.0826101303100586
8,2,8,0.0788109302520752
7,2,11,0.06587409973144531
3,2,9,0.08033204078674316
2,2,8,0.08554911613464355
6,2,9,0.07746005058288574
5,2,8,0.09084630012512207
8,2,11,0.06862592697143555
4,2,11,0.07644510269165039
1,2,8,0.0796670913696289
3,2,8,0.07847785949707031
2,2,11,0.06545782089233398
6,2,8,0.07761001586914062
7,2,10,0.11160397529602051
3,2,11,0.06431007385253906
5,2,11,0.07338118553161621
1,2,11,0.07095098495483398
6,2,11,0.07472109794616699
4,2,10,0.10483622550964355
8,2,10,0.1083979606628418
7,2,3,0.07220983505249023
2,2,10,0.14505290985107422
4,2,3,0.0633857250213623
8,2,3,0.06870508193969727
6,2,10,0.09955716133117676
1,2,10,0.1277458667755127
5,2,10,0.1414179801940918
3,2,10,0.14232897758483887
2,2,3,0.07214593887329102
7,2,2,0.14945721626281738
6,2,3,0.07321429252624512
5,2,3,0.06444787979125977
1,2,3,0.07363581657409668
3,2,3,0.08596992492675781
8,2,2,0.12558794021606445
4,2,2,0.18929791450500488
2,2,2,0.12764215469360352
7,2,16,0.13507890701293945
1,2,2,0.12070178985595703
5,2,2,0.12196111679077148
6,2,2,0.12769508361816406
8,2,16,0.1424100399017334
3,2,2,0.14260387420654297
7,2,17,0.08809614181518555
2,2,16,0.1276230812072754
4,2,16,0.12795281410217285
8,2,17,0.09581398963928223
1,2,16,0.1504228115081787
7,2,22,0.06906270980834961
2,2,17,0.06901097297668457
5,2,16,0.17058992385864258
4,2,17,0.08756518363952637
3,2,16,0.15060997009277344
6,2,16,0.21323895454406738
1,2,17,0.0639488697052002
8,2,22,0.07869601249694824
7,2,4,0.06937503814697266
2,2,22,0.06981921195983887
5,2,17,0.08236503601074219
6,2,17,0.07236623764038086
3,2,17,0.09290862083435059
8,2,4,0.06932306289672852
2,2,4,0.062406063079833984
4,2,22,0.11577701568603516
1,2,22,0.07190299034118652
7,2,5,0.10547304153442383
5,2,22,0.1036529541015625
4,2,4,0.06679821014404297
6,2,22,0.06895327568054199
1,2,4,0.07271504402160645
8,2,5,0.0770719051361084
3,2,22,0.10126805305480957
2,2,5,0.10497689247131348
5,2,4,0.07370996475219727
4,2,5,0.06925606727600098
1,2,5,0.09187507629394531
6,2,4,0.0990591049194336
3,2,4,0.1224822998046875
5,2,5,0.0865180492401123
6,2,5,0.14577007293701172
3,2,5,0.18019604682922363
3,3,18,0.06888723373413086
2,3,18,0.07733821868896484
1,3,18,0.07746291160583496
4,3,18,0.07723593711853027
7,3,18,0.08472084999084473
8,3,18,0.0832371711730957
5,3,18,0.08746194839477539
6,3,18,0.08377289772033691
2,3,19,0.1291048526763916
3,3,19,0.15707707405090332
1,3,19,0.15972495079040527
7,3,19,0.1552588939666748
5,3,19,0.1521320343017578
8,3,19,0.1744670867919922
6,3,19,0.17391705513000488
4,3,19,0.1806941032409668
3,3,1,0.06415104866027832
2,3,1,0.09604668617248535
1,3,1,0.11469006538391113
6,3,1,0.16518807411193848
1,3,12,0.0832221508026123
4,3,1,0.16881990432739258
3,3,12,0.14366698265075684
2,3,12,0.14426875114440918
8,3,1,0.18242406845092773
7,3,1,0.22730708122253418
6,3,12,0.05844688415527344
5,3,1,0.24732422828674316
4,3,12,0.06688785552978516
1,3,13,0.06823921203613281
2,3,13,0.058550119400024414
8,3,12,0.06093096733093262
3,3,13,0.06214094161987305
7,3,12,0.0818929672241211
6,3,13,0.06238603591918945
5,3,12,0.08173799514770508
4,3,13,0.07229280471801758
8,3,13,0.06753802299499512
3,3,21,0.06837296485900879
2,3,21,0.07331609725952148
1,3,21,0.0888218879699707
7,3,13,0.0530240535736084
6,3,21,0.0890498161315918
5,3,13,0.07124710083007812
4,3,21,0.07059407234191895
3,3,20,0.0706319808959961
2,3,20,0.07109594345092773
8,3,21,0.07797002792358398
7,3,21,0.05176401138305664
1,3,20,0.08114004135131836
3,3,7,0.06680083274841309
2,3,7,0.06977415084838867
5,3,21,0.08062267303466797
6,3,20,0.08132290840148926
4,3,20,0.09744405746459961
1,3,7,0.07338762283325195
8,3,20,0.10277104377746582
7,3,20,0.10199189186096191
3,3,6,0.0758368968963623
2,3,6,0.07428693771362305
6,3,7,0.08402681350708008
5,3,20,0.08620905876159668
1,3,6,0.11948394775390625
5,3,7,0.07403373718261719
8,3,7,0.12671494483947754
3,3,15,0.09054064750671387
2,3,15,0.09518194198608398
7,3,7,0.13408899307250977
6,3,6,0.10003900527954102
4,3,7,0.16573405265808105
1,3,15,0.08698296546936035
3,3,14,0.06793594360351562
5,3,6,0.06997871398925781
8,3,6,0.07943010330200195
2,3,14,0.07401204109191895
7,3,6,0.07292699813842773
4,3,6,0.09379792213439941
6,3,15,0.11908507347106934
5,3,15,0.07608699798583984
3,3,9,0.07694125175476074
1,3,14,0.09070515632629395
8,3,15,0.08085083961486816
7,3,15,0.08177399635314941
4,3,15,0.08107209205627441
2,3,9,0.11993098258972168
8,3,14,0.10238218307495117
4,3,14,0.06381392478942871
7,3,14,0.11041784286499023
5,3,14,0.12757515907287598
3,3,8,0.1267240047454834
1,3,9,0.13028812408447266
2,3,8,0.0916280746459961
4,3,9,0.06754207611083984
7,3,9,0.06198716163635254
5,3,9,0.06264281272888184
8,3,9,0.07553529739379883
3,3,11,0.0711359977722168
2,3,11,0.08304309844970703
1,3,8,0.08718061447143555
4,3,8,0.089569091796875
7,3,8,0.08448219299316406
5,3,8,0.08972382545471191
8,3,8,0.09132957458496094
3,3,10,0.09889101982116699
2,3,10,0.08791470527648926
4,3,11,0.06494498252868652
1,3,11,0.10956287384033203
7,3,11,0.08868193626403809
5,3,11,0.08308982849121094
8,3,11,0.09347891807556152
3,3,3,0.08091974258422852
4,3,10,0.14625978469848633
7,3,10,0.14551901817321777
1,3,10,0.17061710357666016
8,3,10,0.1468362808227539
3,3,2,0.17206478118896484
5,3,10,0.18736886978149414
4,3,3,0.10634303092956543
2,3,3,0.27919602394104004
1,3,3,0.08553218841552734
7,3,3,0.1035001277923584
5,3,3,0.06460380554199219
6,3,14,0.6262760162353516
8,3,3,0.12306094169616699
6,3,9,0.062100887298583984
3,3,16,0.15262699127197266
2,3,2,0.14229917526245117
1,3,2,0.14077115058898926
4,3,2,0.16048002243041992
7,3,2,0.14415788650512695
8,3,2,0.11712193489074707
5,3,2,0.14777088165283203
3,3,17,0.07175993919372559
6,3,8,0.0970301628112793
3,3,22,0.07995986938476562
6,3,11,0.0779719352722168
1,3,16,0.1280219554901123
2,3,16,0.12848901748657227
4,3,16,0.12738323211669922
7,3,16,0.1255953311920166
5,3,16,0.13884711265563965
8,3,16,0.14170217514038086
2,3,17,0.05825209617614746
1,3,17,0.05867409706115723
3,3,4,0.07146310806274414
4,3,17,0.06580615043640137
7,3,17,0.06625795364379883
6,3,10,0.09315371513366699
5,3,17,0.0688941478729248
8,3,17,0.07023954391479492
1,3,22,0.052289724349975586
2,3,22,0.07638812065124512
3,3,5,0.0750589370727539
6,3,3,0.06553006172180176
7,3,22,0.07703280448913574
4,3,22,0.07773995399475098
5,3,22,0.05442619323730469
1,3,4,0.0687408447265625
8,3,22,0.07287192344665527
2,3,4,0.0729970932006836
4,3,4,0.05855607986450195
5,3,4,0.060736894607543945
7,3,4,0.08042383193969727
1,3,5,0.06282973289489746
8,3,4,0.08539795875549316
2,3,5,0.06016802787780762
6,3,2,0.14385533332824707
5,3,5,0.07333207130432129
4,3,5,0.0961921215057373
7,3,5,0.07726383209228516
8,3,5,0.07893586158752441
6,3,16,0.15352916717529297
6,3,17,0.09053492546081543
6,3,22,0.09897971153259277
6,3,4,0.13985395431518555
6,3,5,0.10915112495422363
3,4,18,0.0664680004119873
1,4,18,0.06441688537597656
5,4,18,0.07448816299438477
2,4,18,0.0745537281036377
7,4,18,0.07434487342834473
6,4,18,0.08247518539428711
8,4,18,0.08205509185791016
4,4,18,0.11592817306518555
3,4,19,0.08741402626037598
1,4,19,0.08633089065551758
7,4,19,0.08272600173950195
2,4,19,0.08798789978027344
6,4,19,0.08540105819702148
5,4,19,0.09286808967590332
8,4,19,0.0875251293182373
4,4,19,0.07394695281982422
3,4,1,0.06153988838195801
8,4,1,0.05727195739746094
7,4,1,0.06476187705993652
5,4,1,0.061357975006103516
2,4,1,0.07027888298034668
1,4,1,0.0867767333984375
6,4,1,0.08206486701965332
4,4,1,0.0848388671875
3,4,12,0.0840761661529541
2,4,12,0.06286406517028809
8,4,12,0.06972789764404297
7,4,12,0.07010984420776367
5,4,12,0.07060408592224121
1,4,12,0.07429718971252441
6,4,12,0.07476091384887695
4,4,12,0.0800321102142334
5,4,13,0.05765414237976074
3,4,13,0.0660409927368164
2,4,13,0.06600213050842285
7,4,13,0.07755494117736816
8,4,13,0.07759618759155273
1,4,13,0.0586550235748291
6,4,13,0.058528900146484375
4,4,13,0.05142617225646973
2,4,21,0.06564497947692871
5,4,21,0.07460665702819824
6,4,21,0.05472207069396973
3,4,21,0.07686090469360352
1,4,21,0.06080007553100586
7,4,21,0.0656890869140625
8,4,21,0.08312225341796875
4,4,21,0.05488300323486328
5,4,20,0.06264305114746094
3,4,20,0.06199812889099121
1,4,20,0.0657961368560791
7,4,20,0.06780600547790527
2,4,20,0.08424019813537598
6,4,20,0.07719612121582031
4,4,20,0.05734395980834961
8,4,20,0.07770991325378418
3,4,7,0.08228588104248047
5,4,7,0.0870671272277832
6,4,7,0.0734090805053711
2,4,7,0.07561683654785156
1,4,7,0.08622527122497559
4,4,7,0.07527899742126465
7,4,7,0.08374309539794922
8,4,7,0.059988975524902344
6,4,6,0.06297874450683594
7,4,6,0.05840015411376953
2,4,6,0.06730318069458008
3,4,6,0.07648205757141113
8,4,6,0.06421303749084473
1,4,6,0.06629300117492676
5,4,6,0.07707071304321289
4,4,6,0.06748509407043457
6,4,15,0.06851029396057129
7,4,15,0.07010126113891602
8,4,15,0.06340599060058594
4,4,15,0.0635530948638916
2,4,15,0.06996583938598633
5,4,15,0.06778693199157715
1,4,15,0.07040882110595703
3,4,15,0.09525418281555176
7,4,14,0.07357096672058105
2,4,14,0.06561779975891113
6,4,14,0.07523298263549805
5,4,14,0.06429505348205566
1,4,14,0.06476211547851562
4,4,14,0.09199094772338867
8,4,14,0.0957190990447998
3,4,14,0.10240316390991211
7,4,9,0.06306004524230957
2,4,9,0.06319069862365723
5,4,9,0.07060813903808594
1,4,9,0.07060623168945312
6,4,9,0.07438492774963379
4,4,9,0.08328080177307129
8,4,9,0.09986996650695801
3,4,9,0.06461620330810547
2,4,8,0.06722187995910645
7,4,8,0.07042694091796875
1,4,8,0.06240224838256836
6,4,8,0.07628703117370605
5,4,8,0.08084726333618164
4,4,8,0.07993292808532715
8,4,8,0.07069802284240723
3,4,8,0.0719919204711914
1,4,11,0.06277704238891602
7,4,11,0.07882285118103027
2,4,11,0.0803682804107666
5,4,11,0.08132600784301758
6,4,11,0.08446002006530762
4,4,11,0.07408785820007324
8,4,11,0.06483101844787598
3,4,11,0.06397795677185059
1,4,10,0.07723474502563477
2,4,10,0.09900784492492676
7,4,10,0.10070085525512695
5,4,10,0.09125185012817383
6,4,10,0.11697888374328613
1,4,3,0.10193204879760742
3,4,10,0.11754703521728516
8,4,10,0.13091397285461426
4,4,10,0.1571500301361084
2,4,3,0.10944390296936035
7,4,3,0.12182903289794922
5,4,3,0.10988426208496094
6,4,3,0.09688591957092285
3,4,3,0.07045292854309082
8,4,3,0.07183575630187988
4,4,3,0.12866520881652832
2,4,2,0.1310279369354248
1,4,2,0.17419219017028809
7,4,2,0.1397387981414795
5,4,2,0.1401200294494629
6,4,2,0.1315310001373291
8,4,2,0.1148679256439209
3,4,2,0.2170727252960205
2,4,16,0.1255197525024414
4,4,2,0.12871980667114258
1,4,16,0.13727688789367676
5,4,16,0.11663198471069336
6,4,16,0.1112070083618164
8,4,16,0.12743782997131348
7,4,16,0.16228914260864258
2,4,17,0.058988094329833984
1,4,17,0.062056779861450195
6,4,17,0.059617042541503906
5,4,17,0.08612179756164551
3,4,16,0.13383698463439941
2,4,22,0.06514310836791992
8,4,17,0.09974002838134766
7,4,17,0.07139778137207031
1,4,22,0.05826306343078613
4,4,16,0.14931082725524902
6,4,22,0.07542824745178223
5,4,22,0.09231710433959961
3,4,17,0.07165384292602539
1,4,4,0.06299304962158203
8,4,22,0.06657886505126953
7,4,22,0.07143187522888184
2,4,4,0.0784749984741211
4,4,17,0.07712388038635254
6,4,4,0.07713007926940918
1,4,5,0.06747794151306152
5,4,4,0.07066798210144043
8,4,4,0.0709831714630127
7,4,4,0.06361508369445801
3,4,22,0.07331585884094238
2,4,5,0.08733797073364258
4,4,22,0.06719613075256348
6,4,5,0.09777522087097168
5,4,5,0.06289792060852051
7,4,5,0.061517953872680664
3,4,4,0.07708978652954102
4,4,4,0.055995941162109375
8,4,5,0.08124089241027832
4,4,5,0.09954261779785156
3,4,5,0.10043478012084961
8,5,18,0.0879979133605957
7,5,18,0.11191773414611816
5,5,18,0.11651778221130371
3,5,18,0.31427884101867676
5,5,19,0.2206709384918213
7,5,19,0.22164201736450195
1,5,18,0.33466506004333496
2,5,18,0.33375000953674316
8,5,19,0.2561769485473633
4,5,18,0.34921813011169434
6,5,18,0.34989213943481445
5,5,1,0.058354854583740234
1,5,19,0.0638432502746582
2,5,19,0.06436991691589355
6,5,19,0.05659961700439453
7,5,1,0.06815385818481445
3,5,19,0.09077119827270508
8,5,1,0.08126091957092285
4,5,19,0.0781099796295166
5,5,12,0.06606316566467285
7,5,12,0.08305096626281738
6,5,1,0.09788703918457031
2,5,1,0.09962010383605957
8,5,12,0.08170199394226074
3,5,1,0.104644775390625
4,5,1,0.09146595001220703
5,5,13,0.062448978424072266
1,5,1,0.12094497680664062
7,5,13,0.07771110534667969
6,5,12,0.0682070255279541
2,5,12,0.06863903999328613
8,5,13,0.07279706001281738
4,5,12,0.07735085487365723
3,5,12,0.07930397987365723
5,5,21,0.0773611068725586
1,5,12,0.10254883766174316
6,5,13,0.05587506294250488
7,5,21,0.07287001609802246
2,5,13,0.06969594955444336
8,5,21,0.07770299911499023
4,5,13,0.06562113761901855
3,5,13,0.07271385192871094
5,5,20,0.07941102981567383
1,5,13,0.07451772689819336
7,5,20,0.07376694679260254
6,5,21,0.09327483177185059
2,5,21,0.08148622512817383
4,5,21,0.08315014839172363
8,5,20,0.09881210327148438
7,5,7,0.08218002319335938
1,5,21,0.10427021980285645
5,5,7,0.12652111053466797
4,5,20,0.07143807411193848
6,5,20,0.09065413475036621
8,5,7,0.06176400184631348
2,5,20,0.1079251766204834
7,5,6,0.06858015060424805
8,5,6,0.054413795471191406
5,5,6,0.06747817993164062
6,5,7,0.05947589874267578
4,5,7,0.06524419784545898
1,5,20,0.09235477447509766
2,5,7,0.09000897407531738
3,5,21,0.25922727584838867
7,5,15,0.059494972229003906
8,5,15,0.07672882080078125
6,5,6,0.0895531177520752
4,5,6,0.0881037712097168
1,5,7,0.0756368637084961
2,5,6,0.055413007736206055
3,5,20,0.06626725196838379
5,5,15,0.13167691230773926
4,5,15,0.06174492835998535
7,5,14,0.12417197227478027
3,5,7,0.0621800422668457
1,5,6,0.08166313171386719
6,5,15,0.08940005302429199
2,5,15,0.07875990867614746
8,5,14,0.13791894912719727
3,5,6,0.06197977066040039
1,5,15,0.06721305847167969
5,5,14,0.11826491355895996
7,5,9,0.08152198791503906
4,5,14,0.1325228214263916
6,5,14,0.10511183738708496
2,5,14,0.12833690643310547
8,5,9,0.09896206855773926
7,5,8,0.06612801551818848
3,5,15,0.09312796592712402
5,5,9,0.07932901382446289
4,5,9,0.07037496566772461
1,5,14,0.12017703056335449
2,5,9,0.07882428169250488
6,5,9,0.10282492637634277
7,5,11,0.06706404685974121
8,5,8,0.08889007568359375
5,5,8,0.08681511878967285
4,5,8,0.07324600219726562
3,5,14,0.11978483200073242
1,5,9,0.07869482040405273
8,5,11,0.05616116523742676
6,5,8,0.06915497779846191
7,5,10,0.0917203426361084
4,5,11,0.06576418876647949
2,5,8,0.10613870620727539
5,5,11,0.08523201942443848
3,5,9,0.055005788803100586
1,5,8,0.06915497779846191
6,5,11,0.08150196075439453
7,5,3,0.05621695518493652
8,5,10,0.11804914474487305
4,5,10,0.08815693855285645
2,5,11,0.09122586250305176
3,5,8,0.09088015556335449
5,5,10,0.09301996231079102
1,5,11,0.0942227840423584
6,5,10,0.09133505821228027
8,5,3,0.07879185676574707
3,5,11,0.07334184646606445
2,5,10,0.08726382255554199
4,5,3,0.09852194786071777
7,5,2,0.14021801948547363
5,5,3,0.08983492851257324
1,5,10,0.08648300170898438
6,5,3,0.07441210746765137
2,5,3,0.06864690780639648
3,5,10,0.10898709297180176
1,5,3,0.09581899642944336
8,5,2,0.14633584022521973
5,5,2,0.11479687690734863
7,5,16,0.11960673332214355
4,5,2,0.1479809284210205
6,5,2,0.12586283683776855
3,5,3,0.06492900848388672
2,5,2,0.12811899185180664
7,5,17,0.06534695625305176
1,5,2,0.14231300354003906
5,5,16,0.14126086235046387
8,5,16,0.14525198936462402
7,5,22,0.09074139595031738
3,5,2,0.1196889877319336
4,5,16,0.13910198211669922
6,5,16,0.1381969451904297
2,5,16,0.14345502853393555
8,5,17,0.06808710098266602
5,5,17,0.08382797241210938
7,5,4,0.0719001293182373
6,5,17,0.06564021110534668
4,5,17,0.0858762264251709
2,5,17,0.05806303024291992
1,5,16,0.14187073707580566
8,5,22,0.07100200653076172
3,5,16,0.1307380199432373
6,5,22,0.06239795684814453
5,5,22,0.0683450698852539
7,5,5,0.07469677925109863
4,5,22,0.05735325813293457
2,5,22,0.07795596122741699
1,5,17,0.06700921058654785
8,5,4,0.06769108772277832
6,5,4,0.061517953872680664
4,5,4,0.05047321319580078
5,5,4,0.07901906967163086
3,5,17,0.08178997039794922
6,5,5,0.10943412780761719
4,5,5,0.11021184921264648
3,5,22,0.10657000541687012
1,5,22,0.13588809967041016
2,5,4,0.1495532989501953
5,5,5,0.12639427185058594
1,5,4,0.07084202766418457
3,5,4,0.07619690895080566
2,5,5,0.08293604850769043
8,5,5,0.23174405097961426
1,5,5,0.08065199851989746
3,5,5,0.08180999755859375
7,6,18,0.06762981414794922
4,6,18,0.06768012046813965
1,6,18,0.07266426086425781
3,6,18,0.07783818244934082
8,6,18,0.08128976821899414
5,6,18,0.07642221450805664
6,6,18,0.09255814552307129
2,6,18,0.08610987663269043
8,6,19,0.07040596008300781
1,6,19,0.08175897598266602
3,6,19,0.07028985023498535
2,6,19,0.06915783882141113
7,6,19,0.11752104759216309
4,6,19,0.1482853889465332
3,6,1,0.07069110870361328
2,6,1,0.07915210723876953
8,6,1,0.08805012702941895
1,6,1,0.09134912490844727
6,6,1,0.06497406959533691
5,6,1,0.08084416389465332
7,6,1,0.08112096786499023
3,6,12,0.055767059326171875
4,6,1,0.06896615028381348
1,6,12,0.05475497245788574
6,6,12,0.054703712463378906
2,6,12,0.07170987129211426
8,6,12,0.07165193557739258
5,6,12,0.07100176811218262
3,6,13,0.06843900680541992
7,6,12,0.08539414405822754
4,6,12,0.09316802024841309
1,6,13,0.0731649398803711
2,6,13,0.06696224212646484
8,6,13,0.09220719337463379
6,6,13,0.10520386695861816
5,6,13,0.07426261901855469
3,6,21,0.07809209823608398
7,6,13,0.08070516586303711
4,6,13,0.07995319366455078
1,6,21,0.09607696533203125
2,6,21,0.09245991706848145
5,6,21,0.0738213062286377
6,6,21,0.07624101638793945
8,6,21,0.08413910865783691
3,6,20,0.0751502513885498
7,6,21,0.07734394073486328
4,6,21,0.09078478813171387
2,6,20,0.08478808403015137
5,6,20,0.07895016670227051
6,6,20,0.0779728889465332
