User_ID,Run_Number,File_Number,Execution_Time_sec
4,6,20,0.07668185234069824
5,6,20,0.07444477081298828
7,6,20,0.07291698455810547
3,6,20,0.0892338752746582
2,6,20,0.08045530319213867
1,6,7,0.0775139331817627
4,6,7,0.05477499961853027
6,6,7,0.05927467346191406
8,6,7,0.07100105285644531
5,6,7,0.08053016662597656
7,6,7,0.06629705429077148
3,6,7,0.08105325698852539
2,6,7,0.06278395652770996
4,6,6,0.06090712547302246
6,6,6,0.06129312515258789
1,6,6,0.06470394134521484
8,6,6,0.07889294624328613
5,6,6,0.05931591987609863
7,6,6,0.07764506340026855
3,6,6,0.05864381790161133
2,6,6,0.05895876884460449
4,6,15,0.05575227737426758
1,6,15,0.06828808784484863
6,6,15,0.06924605369567871
5,6,15,0.05641603469848633
8,6,15,0.06097888946533203
3,6,15,0.06043100357055664
7,6,15,0.06191587448120117
4,6,14,0.060090065002441406
2,6,15,0.06246495246887207
1,6,14,0.06128096580505371
6,6,14,0.06128215789794922
8,6,14,0.07887005805969238
5,6,14,0.08116316795349121
3,6,14,0.06575679779052734
2,6,14,0.0541079044342041
7,6,14,0.06653499603271484
4,6,9,0.07498621940612793
6,6,9,0.07738494873046875
1,6,9,0.07934188842773438
5,6,9,0.0665903091430664
2,6,9,0.06239891052246094
8,6,9,0.07767987251281738
7,6,9,0.06724381446838379
3,6,9,0.07286381721496582
4,6,8,0.05749702453613281
6,6,8,0.0889883041381836
1,6,8,0.08933615684509277
5,6,8,0.07599520683288574
2,6,8,0.07250690460205078
8,6,8,0.06910228729248047
3,6,8,0.06512308120727539
4,6,11,0.08165311813354492
7,6,8,0.09224820137023926
5,6,11,0.06696486473083496
1,6,11,0.08721017837524414
6,6,11,0.08804988861083984
8,6,11,0.18147516250610352
3,6,11,0.25847721099853516
2,6,11,0.2605881690979004
5,6,10,0.2505168914794922
1,6,10,0.2367238998413086
6,6,10,0.23726797103881836
8,6,10,0.13805413246154785
2,6,10,0.10152482986450195
3,6,10,0.10415101051330566
7,6,11,0.35689496994018555
6,6,3,0.06199073791503906
5,6,3,0.06842803955078125
2,6,3,0.05847287178039551
1,6,3,0.10685396194458008
3,6,3,0.0827491283416748
7,6,10,0.08932685852050781
8,6,3,0.1603682041168213
5,6,2,0.11682605743408203
6,6,2,0.18232393264770508
3,6,2,0.1428546905517578
1,6,2,0.19982314109802246
2,6,2,0.2012009620666504
4,6,10,0.7176871299743652
3,6,16,0.16221189498901367
6,6,16,0.2120199203491211
2,6,16,0.17949199676513672
7,6,3,0.36195898056030273
1,6,16,0.24091219902038574
5,6,16,0.3705461025238037
8,6,2,0.39342379570007324
3,6,17,0.12158060073852539
4,6,3,0.14305996894836426
6,6,17,0.1033179759979248
1,6,17,0.07149791717529297
5,6,17,0.06828522682189941
2,6,17,0.13454079627990723
3,6,22,0.06755495071411133
6,6,22,0.06469607353210449
8,6,16,0.09582734107971191
7,6,2,0.14032936096191406
3,6,4,0.0660557746887207
1,6,22,0.06987714767456055
4,6,2,0.1458141803741455
2,6,22,0.07903099060058594
6,6,4,0.08010005950927734
5,6,22,0.09415602684020996
8,6,17,0.06672406196594238
7,6,16,0.08505702018737793
1,6,4,0.06632113456726074
3,6,5,0.07385516166687012
2,6,4,0.07165193557739258
6,6,5,0.08589982986450195
4,6,16,0.10566091537475586
7,6,17,0.09222602844238281
5,6,4,0.11124587059020996
8,6,22,0.12335920333862305
1,6,5,0.0811471939086914
2,6,5,0.08831310272216797
4,6,17,0.07346105575561523
5,6,5,0.05898904800415039
7,6,22,0.07853007316589355
8,6,4,0.06596875190734863
4,6,22,0.08164286613464355
7,6,4,0.06112980842590332
8,6,5,0.08993411064147949
4,6,4,0.07842302322387695
7,6,5,0.08061814308166504
4,6,5,0.09766912460327148
